nombre;desag;ind;error;dimension
Nivel de competencia en lectura;PIURA_TALARA_LA BREA;16.8235759905529;0;EDUCACION
Nivel de competencia en lectura;PIURA_TALARA_MANCORA;6.63812261930003;0;EDUCACION
Nivel de competencia en lectura;PIURA_MORROPON_BUENOS AIRES;9.14926081585187;0;EDUCACION
Nivel de competencia en lectura;PIURA_MORROPON_CHALACO;5.91397830385016;0;EDUCACION
Nivel de competencia en lectura;PIURA_MORROPON_SANTO DOMINGO;7.06704981384196;0;EDUCACION
Nivel de competencia en lectura;PIURA_AYABACA_FRIAS;5.82900996386746;0;EDUCACION
Nivel de competencia en lectura;PIURA_HUANCABAMBA_CANCHAQUE;9.19718723598991;0;EDUCACION
Nivel de competencia en lectura;PIURA_PIURA_LAS LOMAS;2.88416789856056;0;EDUCACION
Nivel de competencia en lectura;PIURA_AYABACA_SUYO;12.1192224568343;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SANTA_CHIMBOTE;16.5463774442039;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SANTA_NUEVO CHIMBOTE;19.7066613598145;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SANTA_SANTA;10.9863166250475;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SANTA_NEPENA;8.52272682592982;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SANTA_MORO;2.90850790251642;0;EDUCACION
Nivel de competencia en lectura;ANCASH_CASMA_CASMA;16.1392645106437;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARMEY_HUARMEY;15.4092325866541;0;EDUCACION
Nivel de competencia en lectura;ANCASH_CORONGO_CORONGO;8.82352941176471;0;EDUCACION
Nivel de competencia en lectura;ANCASH_PALLASCA_CABANA;6.66666666666667;0;EDUCACION
Nivel de competencia en lectura;ANCASH_PALLASCA_CONCHUCOS;2.06586267342562;0;EDUCACION
Nivel de competencia en lectura;ANCASH_CASMA_YAUTAN;2.05937057452462;0;EDUCACION
Nivel de competencia en lectura;ANCASH_PALLASCA_PALLASCA;11.9047619047619;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_PARINACOCHAS_CORACORA;16.6849545475179;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_PAUCAR DEL SARA SARA_PAUSA;22.4119498262271;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_LUCANAS_AUCARA;2.93853688661606;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_LUCANAS_PUQUIO;22.4147801266943;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_PAUCAR DEL SARA SARA_CORCULLA;9.09090909090909;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_LUCANAS_CHIPAO;7.67991254657915;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_LUCANAS_CABANA;13.7931034482759;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_VIRU_CHAO;10.7498914491706;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_EL TAMBO;23.365958327565;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHANCHAMAYO_PERENE;4.78206978647268;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_JAUJA;17.9467766570475;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_TARMA;18.0527416442076;0;EDUCACION
Nivel de competencia en lectura;JUNIN_YAULI_SANTA ROSA DE SACCO;28.5570494045468;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_CHILCA;8.82339941107187;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_CONCEPCION;17.1396884722309;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_MANZANARES;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_ACOLLA;3.25657905020776;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_MARCO;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHANCHAMAYO_SAN RAMON;16.5044857291866;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JUNIN_JUNIN;25.9110731776761;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_CHUPACA;8.67370529190749;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_HUACHAC;15.5555555555556;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JUNIN_CARHUAMAYO;12.0786636426671;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_SINCOS;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_LLOCLLAPAMPA;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_YAULI_YAULI;6.66666666666667;0;EDUCACION
Nivel de competencia en lectura;JUNIN_YAULI_MOROCOCHA;4.77718408388364;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_HUAYUCACHI;3.87807975202293;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_SAPALLANGA;3.27509965261933;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_CHONGOS ALTO;17.8571428571429;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_COLCA;16.6666666666667;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_AHUAC;6.3859648384118;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_SAN JERONIMO DE TUNAN;12.4672266625494;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_HUALHUAS;19.4029850746269;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_SAN JUAN DE JARPA;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_CHONGOS BAJO;11.4285714285714;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHUPACA_SAN JUAN DE ISCOS;8.33333333333333;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_QUILCAS;8.51063829787234;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_PUCARA;2.12765957446809;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_ACO;4.67171733241503;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_ORCOTUNA;7.40740740740741;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_COMAS;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_CHAMBARA;5.07416073892067;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_RICRAN;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_YAULI;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_JULCAN;16.6666666666667;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_MASMA;4;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_APATA;4.81713737734053;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_HUAMALI;7.69230769230769;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_PACCHA;5.95238095238095;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_ACOBAMBA;11.9116433244393;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_HUASAHUASI;6.24999991721855;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHANCHAMAYO_CHANCHAMAYO;16.4514316452121;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_SAN PEDRO DE CAJAS;21.4285714285714;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_PALCAMAYO;8.88888888888889;0;EDUCACION
Nivel de competencia en lectura;JUNIN_TARMA_LA UNION;12.5000015625002;0;EDUCACION
Nivel de competencia en lectura;JUNIN_SATIPO_SATIPO;11.0381675691948;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_CHURCAMPA_CHURCAMPA;8.02598845301688;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_TAYACAJA_ACOSTAMBO;2.85714289795918;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_CHURCAMPA_PAUCARBAMBA;1.20634891723353;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_TAYACAJA_PAZOS;1.04166666666667;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_TAYACAJA_COLCABAMBA;1.76663612337942;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_SAN PEDRO DE CHUNAN;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CHANCHAMAYO_SAN LUIS DE SHUARO;11.015969614073;0;EDUCACION
Nivel de competencia en lectura;JUNIN_SATIPO_MAZAMARI;4.82169710973091;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_SICAYA;10.041152166438;0;EDUCACION
Nivel de competencia en lectura;JUNIN_CONCEPCION_MATAHUASI;9.23913043478261;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JAUJA_LEONOR ORDONEZ;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_JUNIN_ULCUMAYO;4.6875;0;EDUCACION
Nivel de competencia en lectura;JUNIN_HUANCAYO_HUASICANCHA;0;0;EDUCACION
Nivel de competencia en lectura;JUNIN_YAULI_LA OROYA;19.4104452768355;0;EDUCACION
Nivel de competencia en lectura;HUANUCO_MARANON_HUACRACHUCO;4.15857806744013;0;EDUCACION
Nivel de competencia en lectura;HUANUCO_HUACAYBAMBA_HUACAYBAMBA;1.69861212098144;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJAMARCA_CAJAMARCA;20.0932668427606;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CELENDIN_CELENDIN;7.17791207556393;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CONTUMAZA_YONAN;10.8000943533984;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CONTUMAZA_CHILETE;7.89473684210526;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJABAMBA_CAJABAMBA;11.9493720546012;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_HUALGAYOC_HUALGAYOC;1.41296211779133;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MIGUEL_SAN MIGUEL;2.98454686262089;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CONTUMAZA_CONTUMAZA;12.1559154464203;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJAMARCA_JESUS;1.56205419576803;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJAMARCA_MATARA;3.27868852459016;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MARCOS_PEDRO GALVEZ;8.469885743955;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MARCOS_ICHOCAN;5.55555555555556;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJAMARCA_MAGDALENA;2.57683376148629;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN PABLO_SAN PABLO;3.57420972920229;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CELENDIN_SUCRE;3.22628213861616;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CELENDIN_JOSE GALVEZ;4.93727712792567;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CELENDIN_SOROCHUCO;1.19968976625415;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CELENDIN_MIGUEL IGLESIAS;0;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_HUALGAYOC_BAMBAMARCA;6.08465740369483;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MIGUEL_SAN GREGORIO;6.58113850932003;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MIGUEL_LLAPA;0;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CONTUMAZA_SAN BENITO;4.91725519959906;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SAN MIGUEL_NIEPOS;2.08214304156124;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CAJAMARCA_ASUNCION;1.38161561299694;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_GRAN CHIMU_CASCAS;11.3681873224795;0;EDUCACION
Nivel de competencia en lectura;ANCASH_POMABAMBA_POMABAMBA;0.814475896219118;0;EDUCACION
Nivel de competencia en lectura;ANCASH_SIHUAS_SIHUAS;9.35595306838406;0;EDUCACION
Nivel de competencia en lectura;ANCASH_MARISCAL LUZURIAGA_PISCOBAMBA;4.08602090183837;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_SANTIAGO DE CAO;10.4978864964934;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_ASCOPE;10.8910891089109;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_PAIJAN;8.80837637669085;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_GRAN CHIMU_LUCMA;0;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_OTUZCO_SALPO;0;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_OTUZCO_USQUIL;7.77066518594538;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_PACASMAYO_GUADALUPE;13.7494484430518;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_CHEPEN_PUEBLO NUEVO;6.86293565580832;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_RAZURI;11.2230560829746;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_EL PORVENIR;15.1630271791757;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_VICTOR LARCO HERRERA;28.8838829380059;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_TRUJILLO;27.3271732264327;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_HUANCHACO;11.7977313303115;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_CHEPEN_PACANGA;12.1057514661591;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_FLORENCIA DE MORA;11.5414440092903;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_CASA GRANDE;12.1331991612844;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_CHICAMA;10.6604735337383;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_LAREDO;10.9028710215381;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_VIRU_VIRU;8.59038348826394;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_TRUJILLO_MOCHE;16.0350331305324;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_CHOCOPE;17.0102123633269;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_ASCOPE_MAGDALENA DE CAO;18.75;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_SANTIAGO DE CHUCO_SANTIAGO DE CHUCO;5.38546462975395;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_PACASMAYO_SAN PEDRO DE LLOC;28.9692223410336;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_PACASMAYO_SAN JOSE;14.5881446943214;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_SANCHEZ CARRION_HUAMACHUCO;7.98643576308736;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_PATAZ_TAYABAMBA;3.34689646775607;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_BOLIVAR_BOLIVAR;5.67037750994218;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_SANTIAGO DE CHUCO_CACHICADAN;1.58831916968003;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_PACASMAYO_PACASMAYO;17.0077506253638;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_SANTIAGO DE CHUCO_QUIRUVILCA;2.33525699351928;0;EDUCACION
Nivel de competencia en lectura;LA LIBERTAD_JULCAN_CALAMARCA;1.95082416022186;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUAYLAS_CARAZ;11.2843633601992;0;EDUCACION
Nivel de competencia en lectura;ANCASH_YUNGAY_MANCOS;3.55242560228349;0;EDUCACION
Nivel de competencia en lectura;ANCASH_RECUAY_RECUAY;5.83501028140671;0;EDUCACION
Nivel de competencia en lectura;ANCASH_RECUAY_TICAPAMPA;7.89473725761775;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARAZ_HUARAZ;16.0611768969655;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARI_HUARI;10.5729190429156;0;EDUCACION
Nivel de competencia en lectura;ANCASH_CARHUAZ_CARHUAZ;5.12185252771278;0;EDUCACION
Nivel de competencia en lectura;ANCASH_AIJA_AIJA;7.14285714285714;0;EDUCACION
Nivel de competencia en lectura;ANCASH_BOLOGNESI_CHIQUIAN;14.2845878050704;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARI_SAN MARCOS;2.6588191287898;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARI_CHAVIN DE HUANTAR;4.03137254901961;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARAZ_PARIACOTO;3.2258064516129;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUAYLAS_HUAYLAS;0;0;EDUCACION
Nivel de competencia en lectura;ANCASH_ANTONIO RAIMONDI_LLAMELLIN;3.01377707215933;0;EDUCACION
Nivel de competencia en lectura;ANCASH_BOLOGNESI_CAJACAY;0;0;EDUCACION
Nivel de competencia en lectura;ANCASH_ANTONIO RAIMONDI_CHINGAS;2.56410256410256;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARAZ_PAMPAS GRANDE;0;0;EDUCACION
Nivel de competencia en lectura;ANCASH_CARLOS FERMIN FITZCARRAL_SAN LUIS;2.7027027027027;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARI_RAHUAPAMPA;13.6363636363636;0;EDUCACION
Nivel de competencia en lectura;ANCASH_ASUNCION_CHACAS;7.96460219281074;0;EDUCACION
Nivel de competencia en lectura;ANCASH_HUARI_UCO;3.33333333333333;0;EDUCACION
Nivel de competencia en lectura;ANCASH_RECUAY_MARCA;0;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_ASCENSION;7.28186206191716;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_HUANCAVELICA;13.0160159949327;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_HUANDO;3.40224722585729;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_ACOBAMBA_ACOBAMBA;4.34782608695652;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_ACORIA;1.67816453470085;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_ANGARAES_LIRCAY;3.61859687860998;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_IZCUCHACA;5.4054054054054;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_CONAYCA;29.4117647058824;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_ACOBAMBA_PAUCARA;2.44534414935501;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_MOYA;4.34782608695652;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_VILCA;0;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_ANGARAES_JULCAMARCA;4.34782608695652;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_PALCA;2.3776219046408;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_HUAMANGA_AYACUCHO;17.3369609420577;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_HUANTA_HUANTA;10.9667694283496;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_CANGALLO_CANGALLO;19.4606420732476;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_VICTOR FAJARDO_HUANCAPI;12.1212121212121;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_HUAMANGA_SAN JUAN BAUTISTA;6.66422093404229;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_VILCASHUAMAN_VILCAS HUAMAN;2.52135867252732;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_LA MAR_SAN MIGUEL;3.5447925899019;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_CANGALLO_CHUSCHI;0;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_VILCASHUAMAN_VISCHONGO;3.52362414985814;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_VICTOR FAJARDO_CANARIA;1.82351073789454;0;EDUCACION
Nivel de competencia en lectura;AYACUCHO_HUANCA SANCOS_SANCOS;11.4754098360656;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_YANACANCHA;15.6603867764034;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_CHAUPIMARCA;9.10275262284622;0;EDUCACION
Nivel de competencia en lectura;PASCO_DANIEL ALCIDES CARRION_YANAHUANCA;6.69108669852898;0;EDUCACION
Nivel de competencia en lectura;PASCO_OXAPAMPA_OXAPAMPA;22.7618724935656;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_TINYAHUARCO;13.5846363692285;0;EDUCACION
Nivel de competencia en lectura;PASCO_DANIEL ALCIDES CARRION_GOYLLARISQUIZGA;0;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_PAUCARTAMBO;5.39874562569855;0;EDUCACION
Nivel de competencia en lectura;PASCO_OXAPAMPA_PUERTO BERMUDEZ;3.08887290138981;0;EDUCACION
Nivel de competencia en lectura;PASCO_OXAPAMPA_VILLA RICA;17.0093159183886;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_HUARIACA;5.74964638750253;0;EDUCACION
Nivel de competencia en lectura;PASCO_DANIEL ALCIDES CARRION_SANTA ANA DE TUSI;0;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_VICCO;5.55555555555556;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_HUAYLLAY;10.2739726027397;0;EDUCACION
Nivel de competencia en lectura;PASCO_OXAPAMPA_POZUZO;6.92796610169491;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_NINACACA;14.7581068514507;0;EDUCACION
Nivel de competencia en lectura;PASCO_PASCO_HUACHON;3.17460317460317;0;EDUCACION
Nivel de competencia en lectura;PASCO_DANIEL ALCIDES CARRION_CHACAYAN;5.71428571428571;0;EDUCACION
Nivel de competencia en lectura;HUANCAVELICA_HUANCAVELICA_YAULI;0.155126216483695;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_ANCON;13.2437599495043;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_COMAS;18.324554079753;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_SAN MARTIN DE PORRES;21.1095838304934;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_PUENTE PIEDRA;13.8348860585758;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_INDEPENDENCIA;14.3127382630854;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_LOS OLIVOS;25.6774901630416;0;EDUCACION
Nivel de competencia en lectura;LIMA METROPOLITANA_LIMA_CARABAYLLO;15.579315453644;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CHOTA_CHOTA;7.96226751576851;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_CHICLAYO;23.1304792138138;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_LAMBAYEQUE_LAMBAYEQUE;15.3734209780217;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CUTERVO_CUTERVO;6.89031404868183;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_SANTA CRUZ_SANTA CRUZ;7.73949723919614;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_JOSE LEONARDO ORTIZ;14.0372025621271;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_LAMBAYEQUE_OLMOS;3.23470533878595;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CUTERVO_SOCOTA;2.62993313521241;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_LAMBAYEQUE_SAN JOSE;7.39384623866428;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_POMALCA;8.82971416105746;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_PATAPO;9.7548487352764;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_MONSEFU;7.23760453289193;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_REQUE;17.3692251200116;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_ETEN PUERTO;18.75;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_ETEN;12.8626692450985;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_CHONGOYAPE;4.99186234197741;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CHOTA_MIRACOSTA;1.72214656545336;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CHOTA_TOCMOCHE;0;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_LA VICTORIA;11.5327000770337;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_PIMENTEL;27.1571512940362;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_SANA;6.06834881399989;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_CAYALTI;5.85608029675894;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_CHICLAYO_LAGUNAS;9.02489066845192;0;EDUCACION
Nivel de competencia en lectura;CAJAMARCA_CHOTA_TACABAMBA;4.19878784075231;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_FERRENAFE_FERRENAFE;18.5523142382026;0;EDUCACION
Nivel de competencia en lectura;LAMBAYEQUE_FERRENAFE_PITIPO;5.97014913492241;0;EDUCACION
